Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22
09/04/2021 18:31,423,540,1766,917,611,5,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,411,519,1791,925,608,8,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,393,489,1817,940,603,8,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,379,467,1843,950,599,6,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,360,437,1865,959,595,7,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,346,415,1894,974,591,7,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,330,391,1915,983,586,6,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,309,359,1948,998,582,6,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,292,334,1967,1008,578,8,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,271,301,1997,1021,574,5,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,252,274,2016,1031,570,5,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,226,237,2043,1043,564,6,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,204,206,2055,1053,561,8,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,170,163,2057,1064,558,8,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,141,130,2065,1075,553,6,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,108,105,2069,1086,550,5,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,60,68,2073,1098,545,5,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,20,37,2075,1107,542,6,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0
09/04/2021 18:31,0,2,2072,1103,536,6,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,3,2055,1094,533,9,458,393,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,3,2039,1081,528,5,458,401,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,2025,1067,525,5,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,2004,1055,521,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,3,1990,1045,517,8,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1975,1035,513,8,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1956,1018,508,5,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1943,1011,506,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1924,999,501,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1910,990,497,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1891,976,492,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1878,966,489,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1862,952,484,5,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1851,942,480,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1839,933,478,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1823,921,472,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1809,911,469,5,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,5,1789,897,464,5,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1776,888,460,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,5,1757,874,455,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,5,1743,863,452,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,5,1724,851,447,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1711,841,443,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,1,5,1691,831,440,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,0,4,1678,818,435,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,1,4,1664,808,432,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,1,4,1646,795,427,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,1,4,1632,785,423,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,1,4,1614,772,419,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,1,6,1600,763,415,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,2,5,1581,749,410,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,1,5,1568,739,406,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,2,5,1550,726,403,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,1,4,1535,716,398,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,2,4,1521,705,394,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,2,5,1504,692,390,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,2,5,1489,682,386,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,1,6,1472,669,381,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,2,5,1458,658,378,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:31,1,5,1439,645,372,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,5,1426,635,369,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,1407,622,363,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,1396,612,360,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,1381,602,356,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,6,1363,589,351,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,1350,579,348,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,1332,565,342,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,5,1319,555,338,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,6,1300,543,334,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,1287,531,330,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,1269,518,325,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,1256,509,321,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,6,1238,499,317,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,1226,486,312,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,1212,477,308,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,5,1193,464,303,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,6,1181,454,299,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,1163,441,293,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,5,1149,432,290,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,1132,418,284,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,6,1118,408,280,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,1101,395,276,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,1089,385,271,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,1076,374,267,8,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,1058,362,261,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,1045,351,257,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,1028,337,251,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,6,1014,327,247,8,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,5,998,314,242,8,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,985,304,238,6,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,5,968,289,232,8,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,6,954,279,227,8,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,942,267,223,8,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,926,252,217,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,913,243,212,7,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,897,226,206,8,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,884,215,201,9,458,402,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,867,198,195,9,458,410,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,1,6,855,185,190,7,458,410,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,839,171,183,9,458,411,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,827,160,178,9,458,411,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,810,148,173,9,458,419,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,797,132,166,9,458,427,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,785,119,161,9,458,435,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,769,102,154,10,458,437,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,756,84,148,11,458,445,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,739,58,140,11,458,445,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,5,728,34,134,13,458,453,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,711,8,126,10,458,461,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,699,9,119,10,458,467,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,683,10,111,13,458,475,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,669,12,102,18,458,483,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,658,13,94,18,458,491,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:32,3,6,641,15,81,15,458,499,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,628,16,71,26,458,499,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
09/04/2021 18:32,2,6,611,17,54,26,466,507,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:32,2,6,599,18,40,39,466,505,0,0,0,0,1,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:32,2,6,583,22,24,39,466,505,0,0,0,0,1,1,4000,1,0,4782,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:32,1,6,569,23,17,49,466,493,0,1,0,0,1,1,4000,1,0,4772,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:32,7,6,554,22,12,52,466,492,0,1,0,0,1,1,4000,1,0,4772,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,91,5,542,24,9,52,466,490,0,1,0,0,1,1,4000,1,0,4763,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,193,5,531,23,7,49,466,490,0,1,0,0,1,1,4000,1,0,4754,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,232,5,515,23,5,43,466,488,0,1,0,0,1,1,4000,1,0,4745,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,276,6,502,22,5,43,466,486,0,1,0,0,1,1,4000,1,0,4745,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,330,5,486,23,5,37,466,484,0,1,0,0,1,1,4000,1,0,4736,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,355,6,471,24,4,29,466,484,0,1,0,0,1,1,4000,1,0,4727,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,397,7,457,26,3,29,466,482,0,1,0,0,1,1,4000,1,0,4718,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,442,6,445,25,3,14,466,480,0,1,0,0,1,1,4000,1,0,4709,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,473,6,428,24,2,6,466,479,0,1,0,0,1,1,4000,1,0,4709,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,499,6,417,23,3,6,466,479,0,1,0,0,1,1,4000,1,0,4700,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,534,5,401,23,3,0,466,475,0,1,0,0,1,1,4000,1,0,4684,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,566,7,387,25,2,0,466,465,0,1,0,0,1,1,4000,1,0,4636,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,603,6,377,23,2,0,466,456,0,1,0,0,0,1,4000,1,0,4636,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,619,4,360,26,1,1,466,454,0,1,0,0,0,1,0,1,0,4588,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,660,5,347,24,2,1,458,454,0,1,0,0,0,1,0,1,0,4581,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,688,6,331,24,2,1,450,453,0,1,0,0,0,1,0,1,0,4573,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,724,6,319,24,2,1,450,451,0,1,0,0,0,1,0,1,0,4565,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,755,6,300,23,1,3,442,450,0,1,0,0,0,1,0,1,0,4565,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,766,6,287,25,1,3,442,450,0,1,0,0,0,1,0,1,0,4558,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,789,7,270,25,0,2,426,448,0,1,0,0,0,1,0,1,0,4550,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,840,6,256,22,1,2,418,447,0,1,0,0,0,1,0,1,0,4543,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,850,6,242,26,1,2,418,445,0,1,0,0,0,1,0,1,0,4536,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,890,6,225,23,1,1,410,444,0,1,0,0,0,1,0,1,0,4536,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,918,6,210,24,1,1,402,444,0,1,0,0,0,1,0,1,0,4528,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,942,6,190,23,2,1,393,442,0,1,0,0,0,1,0,1,0,4521,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,972,6,174,26,1,1,393,441,0,1,0,0,0,1,0,1,0,4514,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,995,6,153,25,1,1,377,440,0,1,0,0,0,1,0,1,0,4514,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1016,6,135,25,1,1,377,440,0,1,0,0,0,1,0,1,0,4507,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1071,5,110,25,1,1,369,438,0,1,0,0,0,1,0,1,0,4500,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
